group	x	y
0	-2.5	-2.5
0	-0.21774900547111115	-2.5
0	-0.48532203597798057	-0.8216259355529503
0	-1.1586349930014306	-0.24399121630152526
0	-2.5	-1.1388444322151885
1	2.5	-2.5
1	2.5	0.0876401649367997
1	0.33107369171858486	0.028449834840947607
1	-0.4853220359779804	-0.8216259355529499
1	-0.21774900547111103	-2.5
2	-0.5177319413625167	0.8121323832718759
2	0.33107369171858486	0.028449834840947607
2	2.5	0.0876401649367997
2	2.5	2.5
2	-0.3171017860420901	2.5
3	-0.4853220359779804	-0.8216259355529502
3	0.331073691718585	0.028449834840947638
3	-0.5177319413625167	0.8121323832718759
3	-1.1654187795474944	0.21878565631025912
3	-1.1586349930014306	-0.24399121630152537
4	-0.31710178604209	2.5
4	-2.5	2.5
4	-2.5	1.0273989774111005
4	-1.1654187795474944	0.21878565631025912
4	-0.5177319413625165	0.8121323832718758
5	-2.5	-1.1388444322151885
5	-1.1586349930014306	-0.24399121630152512
5	-1.1654187795474944	0.21878565631025906
5	-2.5	1.0273989774111005
