group	x	y
0	-0.16736364796751968	-2.5
0	1.270285181399392	-2.5
0	1.6686906155743102	-1.3104153194473749
0	1.3635505349586152	-0.14401460200763333
0	0.9643671083503469	-0.035097157539178865
0	0.06745248863260331	-0.9361353370695567
1	1.270285181399392	-2.5
1	2.5	-2.5
1	2.5	-0.7956904882931947
1	1.6686906155743102	-1.3104153194473749
2	2.5	2.5
2	-0.22413296852384612	2.5
2	0.9643671083503469	-0.035097157539178823
2	1.3635505349586148	-0.14401460200763325
2	2.5	0.5376293095524632
3	2.5	0.5376293095524634
3	1.363550534958615	-0.14401460200763325
3	1.6686906155743102	-1.3104153194473749
3	2.5	-0.7956904882931947
4	-0.22413296852384612	2.5
4	-2.3876497654122346	2.5
4	0.06745248863260334	-0.9361353370695567
4	0.9643671083503469	-0.03509715753917882
5	-2.5	2.5
5	-2.5	-2.5
5	-0.16736364796751962	-2.5
5	0.06745248863260331	-0.9361353370695568
5	-2.387649765412235	2.5
