group	x	y
0	-2.5	-2.5
0	1.3532959415221206	-2.5000000000000004
0	1.0796097070406718	-1.0013662035825464
0	0.37996924848692715	-0.4278343071879303
0	-2.5	-2.3977849641892615
1	2.5	-2.5
1	2.5	0.06065023724634487
1	2.0322474279101694	0.03921202556351881
1	1.0796097070406716	-1.0013662035825464
1	1.3532959415221206	-2.5000000000000004
2	1.0087521351353745	0.9519460788633112
2	2.0322474279101694	0.03921202556351887
2	2.5	0.06065023724634493
2	2.5	2.5
2	1.1778180177002122	2.5
3	1.0796097070406716	-1.0013662035825464
3	2.03224742791017	0.03921202556351898
3	1.0087521351353745	0.951946078863311
3	0.35824396633109395	0.3488874877013095
3	0.379969248486927	-0.4278343071879302
4	1.1778180177002122	2.5
4	-2.5	2.5
4	-2.5	1.9944576498846214
4	0.35824396633109407	0.3488874877013096
4	1.0087521351353745	0.951946078863311
5	-2.5	-2.3977849641892615
5	0.37996924848692704	-0.4278343071879303
5	0.358243966331094	0.3488874877013096
5	-2.5	1.9944576498846214
