group	x	y
0	-2.323989576619995	-2.5
0	1.440977615972707	-2.5
0	1.1210904524239875	-1.0221734407807852
0	0.38917578761325844	-0.4528880702605145
1	2.5	-2.5
1	2.5	0.1247768820478159
1	2.0434879939613526	0.08446663158987705
1	1.1210904524239875	-1.0221734407807848
1	1.440977615972707	-2.5
2	0.9777226426503383	0.9423034582848303
2	2.043487993961353	0.08446663158987713
2	2.5	0.1247768820478159
2	2.5	2.5
2	1.0780801874760797	2.5
3	1.1210904524239873	-1.0221734407807852
3	2.043487993961353	0.08446663158987718
3	0.9777226426503383	0.9423034582848301
3	0.34383600666814595	0.3061488343948379
3	0.38917578761325844	-0.4528880702605145
4	1.0780801874760797	2.5
4	-2.5	2.5
4	-2.5	1.8219438247834683
4	0.3438360066681459	0.3061488343948379
4	0.9777226426503384	0.9423034582848303
5	-2.5	1.8219438247834683
5	-2.5	-2.5
5	-2.323989576619995	-2.5
5	0.38917578761325844	-0.4528880702605144
5	0.3438360066681459	0.30614883439483787
