group	x	y
0	-2.5	-2.5
0	1.2849798710455442	-2.5
0	1.051634487213651	-0.9854821350207417
0	0.37287821786328273	-0.40140029857760867
0	-2.5	-2.245897344831763
1	2.5	-2.5
1	2.5	0.0112142757541596
1	2.037189884652537	0.006573552908796925
1	1.051634487213651	-0.9854821350207417
1	1.2849798710455442	-2.5
2	1.0342316581398487	0.9709868322239361
2	2.0371898846525367	0.00657355290879692
2	2.5	0.0112142757541596
2	2.5	2.5
2	1.2425768306458254	2.5
3	1.0516344872136512	-0.9854821350207417
3	2.0371898846525367	0.006573552908796905
3	1.0342316581398485	0.9709868322239366
3	0.36747263691314236	0.3792560665792576
3	0.37287821786328273	-0.40140029857760867
4	1.2425768306458251	2.5
4	-2.5	2.5
4	-2.5	2.1443413374935174
4	0.36747263691314247	0.37925606657925776
4	1.0342316581398487	0.9709868322239368
5	-2.5	-2.245897344831763
5	0.37287821786328273	-0.4014002985776087
5	0.3674726369131424	0.3792560665792578
5	-2.5	2.1443413374935174
