group	x	y
0	-2.5	-2.5
0	-0.2571564503601976	-2.5
0	-0.5024099856908834	-0.811644016733706
0	-1.159821357731524	-0.2365127740224003
0	-2.5	-1.0917160036502476
1	2.5	-2.5
1	2.5	0.013132132532098302
1	0.31887317668347814	0.005767793820914732
1	-0.5024099856908836	-0.8116440167337059
1	-0.2571564503601977	-2.5
2	-0.5057030158158734	0.8137489730411107
2	0.31887317668347814	0.005767793820914732
2	2.5	0.013132132532098302
2	2.5	2.5
2	-0.27077744312598895	2.5
3	-0.5024099856908834	-0.8116440167337061
3	0.3188731766834784	0.005767793820914616
3	-0.5057030158158736	0.8137489730411109
3	-1.1608776342968639	0.23417887876503063
3	-1.159821357731524	-0.23651277402240017
4	-0.27077744312598895	2.5
4	-2.5	2.5
4	-2.5	1.0753291019330748
4	-1.1608776342968639	0.23417887876503057
4	-0.5057030158158734	0.813748973041111
5	-2.5	-1.0917160036502476
5	-1.1598213577315242	-0.2365127740224004
5	-1.1608776342968636	0.23417887876503032
5	-2.5	1.0753291019330748
