group	x	y
0	-2.5	-2.5
0	1.2681279849054692	-2.5
0	1.0486842904125602	-0.9903530442528193
0	0.3630294347958421	-0.392054112077963
0	-2.5	-2.2166975968976477
1	2.5	-2.5
1	2.5	0.009628148886316185
1	2.0490144304770563	0.0068754192546014595
1	1.0486842904125604	-0.9903530442528197
1	1.2681279849054692	-2.5
2	1.0454753313215734	0.9875082539544342
2	2.0490144304770563	0.0068754192546014595
2	2.5	0.009628148886316185
2	2.5	2.5
2	1.259760701811394	2.5
3	1.0486842904125606	-0.9903530442528197
3	2.0490144304770563	0.006875419254601412
3	1.0454753313215737	0.987508253954434
3	0.36176696176653395	0.38465911947337705
3	0.363029434795842	-0.392054112077963
4	1.2597607018113943	2.5
4	-2.5	2.5
4	-2.5	2.1745387109672225
4	0.36176696176653406	0.3846591194733771
4	1.0454753313215737	0.987508253954434
5	-2.5	-2.2166975968976477
5	0.363029434795842	-0.392054112077963
5	0.36176696176653395	0.3846591194733772
5	-2.5	2.1745387109672225
