group	x	y
0	-2.5	-2.5
0	1.3045213196598013	-2.5
0	1.0617804791615428	-0.9954671686159791
0	0.36750771013090255	-0.40254286997911776
0	-2.5	-2.2836465168033016
1	2.5	-2.5
1	2.5	0.03233554247649607
1	2.0523213235305238	0.023860274338721947
1	1.0617804791615428	-0.9954671686159793
1	1.3045213196598016	-2.5
2	1.033375109430316	0.9795039836796021
2	2.0523213235305238	0.02386027433872195
2	2.5	0.03233554247649607
2	2.5	2.5
2	1.2206174293690761	2.5
3	1.0617804791615433	-0.9954671686159794
3	2.0523213235305233	0.023860274338721926
3	1.033375109430316	0.9795039836796019
3	0.35678648113560535	0.3670183588831518
3	0.3675077101309025	-0.40254286997911776
4	1.2206174293690761	2.5
4	-2.5	2.5
4	-2.5	2.105597284596058
4	0.35678648113560535	0.3670183588831518
4	1.033375109430316	0.9795039836796018
5	-2.5	-2.2836465168033016
5	0.36750771013090255	-0.40254286997911776
5	0.35678648113560535	0.3670183588831519
5	-2.5	2.105597284596058
