group	x	y
0	-2.4664950003409842	-2.5
0	-0.17294925901621397	-2.5
0	-0.31696113907882567	-0.7983715482089939
0	-1.0928915911085353	-0.06778533962135257
0	-1.3298376324203194	-0.14258658632192994
1	2.5	-2.5
1	2.5	0.8783620648795846
1	1.2387573305779989	0.511246174312002
1	-0.3169611390788257	-0.7983715482089939
1	-0.17294925901621397	-2.5
2	2.5	2.5
2	-1.205839427486098	2.4999999999999996
2	-0.7165031457854171	0.774181990619506
2	1.238757330577999	0.511246174312002
2	2.5	0.8783620648795846
3	-1.0928915911085353	-0.0677853396213524
3	-0.31696113907882567	-0.7983715482089939
3	1.2387573305779989	0.5112461743120018
3	-0.7165031457854171	0.7741819906195058
4	-1.205839427486098	2.4999999999999996
4	-2.5	2.5
4	-2.5	0.4113710521808068
4	-1.3298376324203194	-0.14258658632192986
4	-1.0928915911085355	-0.06778533962135269
4	-0.716503145785417	0.7741819906195062
5	-2.5	0.4113710521808068
5	-2.5	-2.5
5	-2.4664950003409842	-2.5
5	-1.3298376324203196	-0.14258658632192986
