group	x	y
0	-2.5	-2.5
0	-0.2575623470305472	-2.5
0	-0.5016121793017422	-0.8126894711807001
0	-1.161495928681206	-0.23475264484013694
0	-2.5	-1.0799333073507829
1	0.3307820452673211	0.0040338889795456315
1	-0.5016121793017421	-0.8126894711807
1	-0.2575623470305472	-2.5
1	2.5	-2.5
1	2.5	0.002421092641816485
2	2.5	0.002421092641816485
2	2.5	2.5
2	-0.26399134861566836	2.5
2	-0.5011854830680583	0.8204753972592674
2	0.3307820452673211	0.0040338889795456315
3	-0.5016121793017422	-0.8126894711807
3	0.3307820452673209	0.004033888979545531
3	-0.5011854830680587	0.8204753972592673
3	-1.162401029535207	0.2384154578426678
3	-1.161495928681206	-0.2347526448401368
4	-0.26399134861566836	2.5
4	-2.5	2.5
4	-2.5	1.0807750796147981
4	-1.1624010295352067	0.23841545784266774
4	-0.5011854830680584	0.8204753972592674
5	-2.5	-1.0799333073507829
5	-1.1614959286812057	-0.23475264484013686
5	-1.1624010295352065	0.2384154578426677
5	-2.5	1.0807750796147981
