group	x	y
0	-2.5	-2.5
0	-0.26618084995570107	-2.5
0	-0.5032770078298496	-0.8155082553964514
0	-1.1635102522765761	-0.23282779290584107
0	-2.5	-1.082375184133986
1	2.5	-2.5
1	2.5	0.0068747793182122345
1	0.33160818458660923	0.0043471928202047086
1	-0.5032770078298497	-0.8155082553964514
1	-0.2661808499557012	-2.5
2	-0.49912234522990884	0.817453747469627
2	0.33160818458660923	0.0043471928202047086
2	2.5	0.0068747793182122345
2	2.5	2.5
2	-0.26429186157344553	2.5
3	-0.5032770078298497	-0.8155082553964512
3	0.33160818458660907	0.0043471928202046956
3	-0.49912234522990895	0.8174537474696268
3	-1.163766115455407	0.2296203986011176
3	-1.1635102522765761	-0.23282779290584119
4	-0.26429186157344553	2.5
4	-2.5	2.5
4	-2.5	1.0779008537611363
4	-1.163766115455407	0.22962039860111752
4	-0.49912234522990895	0.8174537474696268
5	-2.5	-1.082375184133986
5	-1.1635102522765763	-0.23282779290584119
5	-1.1637661154554073	0.2296203986011176
5	-2.5	1.0779008537611363
