group	x	y
0	-0.6300631610800922	-2.5
0	2.5	-2.5
0	2.5	0.192655453733971
0	-0.620010349720187	-0.057549687694602086
1	-0.620010349720187	-0.05754968769460202
1	-0.7355224319737631	0.08030192039162386
1	-2.5	-0.06957955334560616
1	-2.5	-2.5
1	-0.6300631610800922	-2.5
2	-0.7263432010303735	2.5
2	-2.5	2.5
2	-2.5	-0.06957955334560616
2	-0.735522431973763	0.08030192039162386
3	-0.7355224319737629	0.08030192039162372
3	-0.6200103497201871	-0.05754968769460216
3	2.5	0.19265545373397092
3	2.5	2.5
3	-0.7263432010303735	2.5
