group	x	y
0	2.5	-2.5
0	2.5	0.0028205640967535013
0	0.3115643745767019	-0.0009820677294012337
0	0.3097734834255844	-0.0035375612753311674
0	0.3097799853755719	-2.5
1	-2.5	-2.5
1	0.3097799853755719	-2.5
1	0.30977348342558436	-0.0035375612753312156
1	-2.5	0.001422588199381646
2	2.5	2.5
2	0.3115577468519857	2.5
2	0.31156437457670194	-0.0009820677294012335
2	2.5	0.0028205640967535013
3	0.3097734834255843	-0.003537561275331215
3	0.31156437457670194	-0.0009820677294011457
3	0.3115577468519857	2.5
3	-2.5	2.5
3	-2.5	0.001422588199381646
