group	x	y
0	-1.503824257535019	-2.5
0	2.5	-2.5
0	2.5	-1.4974883636526783
0	1.0074210371446848	0.00323700409541428
0	0.9863250682523617	0.003238040601851326
1	-2.5	2.5
1	-2.5	-2.5
1	-1.5038242575350191	-2.5
1	0.9863250682523615	0.0032380406018515068
1	-1.4969012284039438	2.5
2	1.0074210371446846	0.0032370040954143873
2	2.5	-1.4974883636526783
2	2.5	1.5036823480535024
3	2.5	2.5
3	-1.4969012284039438	2.5
3	0.9863250682523619	0.003238040601851326
3	1.0074210371446843	0.0032370040954142793
3	2.5	1.5036823480535024
